generation,rank_1,rank_2,swapAccepted
33819000,2,5,0
33820000,2,6,0
33821000,2,3,0
33822000,3,6,0
33823000,1,5,0
33824000,1,4,0
33825000,4,6,0
33826000,4,5,1
33827000,5,6,0
33828000,1,4,0
33829000,1,4,0
33830000,2,5,0
33831000,2,5,0
33832000,2,4,0
33833000,1,4,0
33834000,1,4,0
33835000,1,6,0
33836000,1,3,0
33837000,1,4,0
33838000,1,2,0
33839000,4,6,0
33840000,3,6,0
33841000,1,4,0
33842000,3,4,0
33843000,2,5,0
33844000,5,6,0
33845000,3,4,0
33846000,1,4,0
33847000,4,6,0
33848000,1,2,1
33849000,1,3,0
33850000,3,6,0
33851000,1,2,0
33852000,2,6,0
33853000,1,2,0
33854000,3,4,0
33855000,1,6,0
33856000,1,3,0
33857000,1,2,0
33858000,2,4,0
33859000,4,5,1
33860000,1,6,0
33861000,1,6,0
33862000,2,5,0
33863000,1,5,0
33864000,1,4,0
33865000,2,5,0
33866000,2,5,0
33867000,1,5,0
33868000,1,5,0
33869000,3,6,0
33870000,3,5,0
33871000,3,4,1
33872000,4,5,0
33873000,2,6,0
33874000,1,3,0
33875000,1,5,0
33876000,2,6,0
33877000,1,5,0
33878000,5,6,0
33879000,2,5,0
33880000,1,4,0
33881000,3,6,0
33882000,2,4,0
33883000,5,6,1
33884000,1,2,1
33885000,1,5,0
33886000,1,3,0
33887000,1,2,1
33888000,1,2,1
33889000,1,5,0
33890000,4,6,0
33891000,1,2,0
33892000,2,4,0
33893000,3,5,0
33894000,4,5,0
33895000,2,4,0
33896000,3,6,0
33897000,5,6,1
33898000,1,6,0
33899000,1,5,0
33900000,2,4,0
33901000,3,4,0
33902000,3,6,0
33903000,2,3,0
33904000,1,5,0
33905000,2,5,0
33906000,4,5,1
33907000,3,6,0
33908000,2,4,0
33909000,2,5,0
33910000,2,6,0
33911000,2,5,0
33912000,3,4,1
33913000,2,3,0
33914000,2,3,0
33915000,2,5,0
33916000,1,4,0
33917000,5,6,0
33918000,1,3,0
33919000,3,4,1
33920000,1,2,0
33921000,2,6,0
33922000,3,4,1
33923000,1,5,0
33924000,2,6,0
33925000,3,6,0
33926000,4,6,0
33927000,3,4,1
33928000,2,3,0
33929000,5,6,0
33930000,1,4,0
33931000,2,5,0
33932000,2,6,0
33933000,1,4,0
33934000,1,5,0
33935000,3,6,0
33936000,3,5,0
33937000,1,4,0
33938000,1,4,0
33939000,1,6,0
33940000,1,4,0
33941000,1,3,0
33942000,5,6,0
33943000,3,6,0
33944000,1,5,0
33945000,5,6,0
33946000,1,6,0
33947000,4,6,0
33948000,1,2,0
33949000,4,5,0
33950000,1,6,0
33951000,4,6,0
33952000,1,5,0
33953000,1,4,0
33954000,5,6,1
33955000,1,3,0
33956000,2,3,0
33957000,2,5,0
33958000,5,6,0
33959000,2,4,0
33960000,4,5,0
33961000,4,5,0
33962000,2,4,0
33963000,3,5,0
33964000,5,6,0
33965000,2,4,0
33966000,1,2,0
33967000,4,5,0
33968000,3,4,1
33969000,3,5,0
33970000,1,4,0
33971000,1,3,0
33972000,1,6,0
33973000,1,5,0
33974000,3,4,1
33975000,2,3,0
33976000,1,5,0
33977000,3,4,1
33978000,2,6,0
33979000,5,6,1
33980000,1,5,0
33981000,5,6,1
33982000,4,6,0
33983000,5,6,1
33984000,1,2,1
33985000,5,6,1
33986000,3,4,0
33987000,4,6,0
33988000,1,4,0
33989000,1,5,0
33990000,2,5,0
33991000,3,6,0
33992000,1,4,0
33993000,3,6,0
33994000,5,6,0
33995000,1,2,0
33996000,1,2,0
33997000,2,5,0
33998000,2,3,0
33999000,4,6,1
34000000,4,5,1
34001000,1,3,0
34002000,1,2,0
34003000,3,4,0
34004000,3,4,1
34005000,3,4,1
34006000,3,6,0
34007000,1,2,0
34008000,5,6,1
34009000,2,3,0
34010000,3,4,0
34011000,1,5,0
34012000,1,6,0
34013000,3,5,0
34014000,5,6,1
34015000,1,5,0
34016000,3,5,0
34017000,4,5,0
34018000,4,5,0
34019000,4,5,0
34020000,1,3,0
34021000,3,4,1
34022000,2,3,0
34023000,2,4,0
34024000,1,6,0
34025000,3,4,1
34026000,1,4,0
34027000,3,4,0
34028000,4,5,0
34029000,2,5,0
34030000,4,5,1
34031000,3,4,0
34032000,3,5,0
34033000,3,5,0
34034000,1,5,0
34035000,2,6,0
34036000,1,4,0
34037000,1,2,0
34038000,2,6,0
34039000,1,5,0
34040000,2,4,0
34041000,3,5,0
34042000,1,2,0
34043000,5,6,1
34044000,2,5,0
34045000,1,6,0
34046000,1,3,0
34047000,2,3,0
34048000,5,6,1
34049000,4,6,1
34050000,1,6,0
34051000,2,4,0
34052000,3,4,0
34053000,3,6,0
34054000,5,6,0
34055000,3,6,0
34056000,5,6,0
34057000,2,6,0
34058000,2,5,0
34059000,1,4,0
34060000,1,4,0
34061000,3,4,1
34062000,1,2,0
34063000,1,3,0
34064000,2,4,0
34065000,2,5,0
34066000,4,6,0
34067000,4,6,0
34068000,2,4,0
34069000,3,5,0
34070000,4,6,0
34071000,5,6,0
34072000,3,6,0
34073000,4,6,0
34074000,4,6,0
34075000,2,3,0
34076000,3,6,0
34077000,3,6,0
34078000,4,5,0
34079000,1,5,0
34080000,1,3,0
34081000,1,4,0
34082000,1,3,0
34083000,5,6,0
34084000,1,3,0
34085000,2,3,0
34086000,1,3,0
34087000,2,4,0
34088000,1,2,1
34089000,1,3,0
34090000,4,6,0
34091000,1,2,1
34092000,3,5,0
34093000,2,3,0
34094000,2,3,0
34095000,3,6,0
34096000,1,5,0
34097000,3,4,1
34098000,2,4,0
34099000,2,4,0
34100000,4,6,0
34101000,1,4,0
34102000,1,4,0
34103000,2,5,0
34104000,1,6,0
34105000,2,3,0
34106000,3,4,1
34107000,1,6,0
34108000,2,4,0
34109000,3,4,1
34110000,4,5,0
34111000,2,3,1
34112000,1,4,0
34113000,2,5,0
34114000,1,6,0
34115000,1,6,0
34116000,3,6,0
34117000,2,6,0
34118000,1,2,0
34119000,2,5,0
34120000,2,5,0
34121000,3,6,0
34122000,1,3,0
34123000,2,4,1
34124000,2,3,1
34125000,2,5,0
34126000,1,6,0
34127000,1,4,0
34128000,2,3,0
34129000,2,4,0
34130000,4,5,0
34131000,2,6,0
34132000,4,5,0
34133000,3,4,1
34134000,2,3,0
34135000,1,6,0
34136000,3,6,0
34137000,3,6,0
34138000,2,3,0
34139000,1,3,0
34140000,4,5,0
34141000,2,5,0
34142000,1,3,0
34143000,3,5,0
34144000,3,6,0
34145000,1,3,0
34146000,1,2,1
34147000,2,3,0
34148000,1,5,0
34149000,1,4,0
34150000,3,6,0
34151000,2,6,0
34152000,3,6,0
34153000,2,3,0
34154000,1,5,0
34155000,1,2,0
34156000,3,6,0
34157000,2,6,0
34158000,5,6,1
34159000,1,3,0
34160000,1,4,0
34161000,2,4,0
34162000,2,6,0
34163000,3,6,0
34164000,5,6,1
34165000,1,6,0
34166000,3,6,0
34167000,1,4,0
34168000,3,5,0
34169000,1,3,0
34170000,4,5,0
34171000,2,6,0
34172000,1,5,0
34173000,1,6,0
34174000,2,6,0
34175000,2,5,0
34176000,2,6,0
34177000,1,4,0
34178000,5,6,1
34179000,4,6,0
34180000,1,4,0
34181000,1,6,0
34182000,1,3,0
34183000,4,6,0
34184000,4,6,0
34185000,1,6,0
34186000,1,4,0
34187000,2,5,0
34188000,1,3,0
34189000,3,5,0
34190000,3,4,1
34191000,1,5,0
34192000,2,5,0
34193000,1,4,0
34194000,3,5,0
34195000,2,4,0
34196000,4,6,0
34197000,1,4,0
34198000,3,5,0
34199000,2,5,0
34200000,1,3,0
34201000,2,6,0
34202000,2,6,0
34203000,4,6,0
34204000,3,5,0
34205000,1,6,0
34206000,5,6,1
34207000,1,3,0
34208000,4,6,0
34209000,1,3,0
34210000,3,6,0
34211000,3,4,0
34212000,2,4,0
34213000,4,5,0
34214000,1,2,0
34215000,2,5,0
34216000,2,4,0
34217000,2,3,0
34218000,2,5,0
34219000,1,3,0
34220000,4,5,0
34221000,1,5,0
34222000,1,5,0
34223000,1,4,0
34224000,1,5,0
34225000,5,6,1
34226000,1,4,0
34227000,3,4,1
34228000,1,2,0
34229000,1,6,0
34230000,3,4,1
34231000,4,6,0
34232000,2,4,1
34233000,2,6,0
34234000,5,6,0
34235000,2,4,1
34236000,2,6,0
34237000,1,5,0
34238000,1,6,0
34239000,1,5,0
34240000,3,4,1
34241000,3,4,1
34242000,1,4,0
34243000,3,4,1
34244000,1,5,0
34245000,4,5,0
34246000,2,5,0
34247000,2,3,0
34248000,4,6,0
34249000,1,2,0
34250000,3,6,0
34251000,3,4,1
34252000,1,3,0
34253000,1,5,0
34254000,5,6,0
34255000,1,4,0
34256000,2,5,0
34257000,4,5,0
34258000,2,6,0
34259000,2,4,0
34260000,1,6,0
34261000,2,4,0
34262000,1,5,0
34263000,2,6,0
34264000,1,5,0
34265000,2,3,1
34266000,3,5,0
34267000,2,4,0
34268000,4,5,0
34269000,4,5,0
34270000,2,6,0
34271000,1,4,0
34272000,3,6,0
34273000,3,6,0
34274000,3,4,1
34275000,2,5,0
34276000,5,6,1
34277000,5,6,1
34278000,1,4,0
34279000,3,6,0
34280000,1,6,0
34281000,1,6,0
34282000,4,6,1
34283000,1,6,0
34284000,4,5,0
34285000,1,3,0
34286000,2,4,0
34287000,4,6,1
34288000,1,4,0
34289000,1,3,0
34290000,3,5,0
34291000,4,6,1
34292000,5,6,1
34293000,5,6,1
34294000,1,6,0
34295000,1,6,0
34296000,2,4,0
34297000,1,6,0
34298000,3,6,0
34299000,1,3,0
34300000,1,2,0
34301000,3,4,0
34302000,2,3,1
34303000,2,3,0
34304000,2,3,0
34305000,1,4,0
34306000,4,5,1
34307000,2,4,0
34308000,2,6,0
34309000,2,3,1
34310000,3,6,0
34311000,3,6,0
34312000,4,5,1
34313000,3,4,0
34314000,1,2,0
34315000,5,6,1
34316000,5,6,0
34317000,2,3,1
34318000,1,3,0
34319000,4,6,1
34320000,1,6,0
34321000,2,5,0
34322000,5,6,0
34323000,1,4,0
34324000,1,2,1
34325000,2,5,0
34326000,2,5,0
34327000,4,5,1
34328000,1,3,0
34329000,2,6,0
34330000,4,6,0
34331000,2,6,0
34332000,1,2,1
34333000,2,6,0
34334000,2,3,0
34335000,2,5,0
34336000,1,4,0
34337000,1,3,0
34338000,1,3,0
34339000,5,6,1
34340000,3,4,0
34341000,2,5,0
34342000,2,4,0
34343000,2,3,1
34344000,2,6,0
34345000,2,6,0
34346000,2,4,0
34347000,2,3,1
34348000,4,6,0
34349000,3,6,0
34350000,1,5,0
34351000,1,5,0
34352000,1,3,1
34353000,2,5,0
34354000,4,5,1
34355000,5,6,0
34356000,2,6,0
34357000,2,6,0
34358000,1,5,0
34359000,5,6,1
34360000,1,3,0
34361000,1,2,0
34362000,4,6,1
34363000,3,6,0
34364000,1,5,0
34365000,5,6,1
34366000,1,6,0
34367000,3,4,0
34368000,1,6,0
34369000,1,3,0
34370000,5,6,1
34371000,4,6,0
34372000,5,6,1
34373000,2,5,0
34374000,2,5,0
34375000,4,5,0
34376000,3,6,0
34377000,2,6,0
34378000,1,5,0
34379000,3,4,0
34380000,5,6,1
34381000,1,6,0
34382000,3,5,0
34383000,2,5,0
34384000,1,2,0
34385000,2,5,0
34386000,3,5,0
34387000,1,5,0
34388000,4,5,1
34389000,3,6,0
34390000,3,5,0
34391000,2,4,0
34392000,5,6,1
34393000,3,5,0
34394000,3,4,0
34395000,3,5,0
34396000,3,5,0
34397000,1,4,0
34398000,3,6,0
34399000,1,5,0
34400000,4,6,0
34401000,2,5,0
34402000,4,6,0
34403000,1,5,0
34404000,3,5,0
34405000,4,6,0
34406000,3,5,1
34407000,1,5,0
34408000,1,6,0
34409000,4,6,0
34410000,4,5,1
34411000,2,5,0
34412000,2,5,0
34413000,1,2,0
34414000,4,5,0
34415000,2,5,0
34416000,1,6,0
34417000,1,4,0
34418000,3,4,1
34419000,1,4,0
34420000,2,6,0
34421000,2,6,0
34422000,2,5,0
34423000,1,2,0
34424000,5,6,1
34425000,3,4,1
34426000,3,6,0
34427000,2,4,0
34428000,1,3,0
34429000,1,3,0
34430000,2,5,0
34431000,4,5,0
34432000,4,5,0
34433000,1,3,0
34434000,2,3,0
34435000,3,6,0
34436000,2,5,0
34437000,2,5,0
34438000,5,6,1
34439000,4,5,1
34440000,2,3,0
34441000,2,5,0
34442000,5,6,0
34443000,4,5,1
34444000,2,3,0
34445000,3,5,1
34446000,4,5,0
34447000,2,5,0
34448000,1,2,1
34449000,1,3,0
34450000,1,6,0
34451000,4,5,0
34452000,4,6,0
34453000,4,5,0
34454000,5,6,1
34455000,4,6,0
34456000,2,3,0
34457000,1,5,0
34458000,2,3,0
34459000,3,4,1
34460000,2,5,0
34461000,1,2,1
34462000,3,5,0
34463000,4,5,0
34464000,3,5,0
34465000,3,5,0
34466000,2,4,0
34467000,5,6,1
34468000,4,6,0
34469000,1,2,1
34470000,2,4,0
34471000,2,4,0
34472000,1,2,0
34473000,5,6,1
34474000,2,4,0
34475000,2,5,0
34476000,2,6,0
34477000,3,6,0
34478000,2,3,1
34479000,2,3,1
34480000,1,5,0
34481000,1,6,0
34482000,2,3,1
34483000,1,2,0
34484000,3,5,0
34485000,1,3,0
34486000,1,3,0
34487000,1,3,0
34488000,2,6,0
34489000,1,6,0
34490000,5,6,1
34491000,1,3,0
34492000,3,6,0
34493000,2,3,0
34494000,1,3,0
34495000,1,4,0
34496000,3,4,0
34497000,3,4,0
34498000,3,5,0
34499000,3,4,0
34500000,4,6,0
34501000,2,5,0
34502000,4,5,1
34503000,4,6,1
34504000,1,4,0
34505000,5,6,0
34506000,3,5,0
34507000,2,5,0
34508000,3,6,0
34509000,2,4,0
34510000,1,5,0
34511000,2,3,0
34512000,3,6,0
34513000,4,6,1
34514000,1,5,0
34515000,3,4,0
34516000,3,6,0
34517000,2,4,0
34518000,4,6,0
34519000,4,5,1
34520000,3,5,1
34521000,1,3,0
34522000,3,4,1
34523000,4,5,1
34524000,2,5,0
34525000,2,3,0
34526000,3,6,0
34527000,3,6,0
34528000,1,3,0
34529000,1,5,0
34530000,2,3,0
34531000,1,6,0
34532000,1,6,0
34533000,4,5,0
34534000,1,4,0
34535000,3,4,1
34536000,4,5,1
34537000,2,6,0
34538000,4,5,0
34539000,4,6,0
34540000,2,4,0
34541000,4,5,1
34542000,4,6,1
34543000,4,5,1
34544000,1,4,0
34545000,3,5,0
34546000,2,5,0
34547000,1,5,0
34548000,5,6,1
34549000,4,6,0
34550000,1,6,0
34551000,1,2,1
34552000,4,6,0
34553000,5,6,1
34554000,2,3,1
34555000,3,4,0
34556000,4,5,0
34557000,3,6,0
34558000,2,6,0
34559000,4,5,1
34560000,1,5,0
34561000,1,4,0
34562000,2,5,0
34563000,1,3,1
34564000,2,6,0
34565000,3,5,0
34566000,2,4,0
34567000,2,4,0
34568000,1,6,0
34569000,1,4,0
34570000,2,4,0
34571000,3,6,0
34572000,2,5,0
34573000,2,3,0
34574000,1,2,0
34575000,2,6,0
34576000,3,5,0
34577000,1,5,0
34578000,2,4,0
34579000,3,4,0
34580000,1,4,0
34581000,2,4,0
34582000,2,4,0
34583000,1,4,0
34584000,5,6,0
34585000,3,6,0
34586000,4,5,1
34587000,3,5,0
34588000,2,5,0
34589000,3,5,0
34590000,1,2,1
34591000,5,6,1
34592000,4,6,0
34593000,2,3,1
34594000,2,3,0
34595000,5,6,1
34596000,3,5,0
34597000,1,2,1
34598000,2,5,0
34599000,1,4,0
34600000,2,3,0
34601000,3,6,0
34602000,4,5,1
34603000,2,6,0
34604000,2,4,0
34605000,2,6,0
34606000,4,5,1
34607000,1,5,0
34608000,4,6,1
34609000,1,2,0
34610000,2,3,1
34611000,2,6,0
34612000,5,6,1
34613000,2,6,0
34614000,2,6,0
34615000,2,4,0
34616000,1,2,0
34617000,1,6,0
34618000,3,5,0
34619000,2,4,0
34620000,1,3,1
34621000,1,6,0
34622000,3,5,0
34623000,2,4,0
34624000,1,5,0
34625000,2,4,0
34626000,5,6,1
34627000,4,5,1
34628000,5,6,1
34629000,2,3,1
34630000,3,6,0
34631000,5,6,1
34632000,1,3,0
34633000,5,6,1
34634000,5,6,0
34635000,2,6,0
34636000,2,5,0
34637000,1,6,0
34638000,1,3,0
34639000,4,6,1
34640000,1,4,0
34641000,1,2,0
34642000,1,3,0
34643000,1,4,0
34644000,1,4,0
34645000,1,6,0
34646000,1,4,0
34647000,5,6,0
34648000,5,6,0
34649000,2,4,0
34650000,1,5,0
34651000,2,3,0
34652000,2,6,0
34653000,2,4,0
34654000,2,3,0
34655000,2,6,0
34656000,2,4,0
34657000,2,4,0
34658000,3,4,1
34659000,2,4,0
34660000,2,5,0
34661000,2,3,0
34662000,1,5,0
34663000,1,4,0
34664000,4,5,0
34665000,3,5,1
34666000,3,6,0
34667000,3,4,1
34668000,1,2,0
34669000,5,6,1
34670000,2,4,0
34671000,5,6,1
34672000,1,3,1
34673000,1,2,1
34674000,3,6,0
34675000,3,5,0
34676000,2,4,0
34677000,2,5,0
34678000,1,4,0
34679000,4,6,0
34680000,3,4,1
34681000,4,5,1
34682000,2,5,1
34683000,5,6,0
34684000,4,5,1
34685000,3,5,1
34686000,2,3,1
34687000,2,4,1
34688000,2,3,1
34689000,3,4,0
34690000,2,5,0
34691000,4,6,0
34692000,1,6,0
34693000,4,5,1
34694000,2,4,0
34695000,3,5,1
34696000,1,2,1
34697000,2,3,0
34698000,3,6,0
34699000,5,6,1
34700000,3,5,1
34701000,2,4,0
34702000,4,6,1
34703000,4,5,1
34704000,2,4,0
34705000,4,6,1
34706000,4,5,1
34707000,3,6,1
34708000,4,6,0
34709000,2,4,1
34710000,2,4,1
34711000,4,6,1
34712000,5,6,1
34713000,2,6,0
34714000,4,5,0
34715000,1,3,0
34716000,2,3,1
34717000,1,3,0
34718000,1,5,0
34719000,1,2,0
34720000,3,5,0
34721000,1,6,0
34722000,4,5,0
34723000,3,6,0
34724000,2,3,1
34725000,1,6,0
34726000,1,5,0
34727000,4,5,0
34728000,2,6,0
34729000,4,5,0
34730000,3,6,0
34731000,5,6,1
34732000,4,5,0
34733000,4,5,0
34734000,1,4,0
34735000,1,3,0
34736000,3,4,1
34737000,3,5,0
34738000,1,3,0
34739000,3,5,0
34740000,1,5,0
34741000,2,4,0
34742000,1,5,0
34743000,1,5,0
34744000,2,5,0
34745000,2,6,0
34746000,2,5,0
34747000,5,6,1
34748000,1,6,0
34749000,3,6,0
34750000,1,4,0
34751000,2,5,0
34752000,5,6,1
34753000,1,4,0
34754000,2,6,0
34755000,5,6,1
34756000,1,5,0
34757000,4,6,1
34758000,4,6,1
34759000,1,4,0
34760000,3,6,0
34761000,2,3,0
34762000,2,3,0
34763000,1,2,1
34764000,2,4,0
34765000,3,6,0
34766000,3,6,0
34767000,2,3,0
34768000,5,6,1
34769000,3,4,1
34770000,4,6,0
34771000,4,6,0
34772000,2,6,0
34773000,1,4,0
34774000,3,5,0
34775000,2,5,0
34776000,1,3,0
34777000,1,6,0
34778000,4,5,1
34779000,5,6,1
34780000,2,3,1
34781000,4,6,1
34782000,3,4,0
34783000,2,4,0
34784000,4,5,0
34785000,2,3,0
34786000,2,6,0
34787000,1,4,0
34788000,4,6,0
34789000,1,3,0
34790000,3,4,1
34791000,4,6,0
34792000,2,4,0
34793000,2,5,0
34794000,1,2,1
34795000,5,6,0
34796000,1,3,0
34797000,4,6,0
34798000,4,5,0
34799000,1,4,0
34800000,2,4,0
34801000,1,4,0
34802000,1,2,0
34803000,1,5,0
34804000,1,3,0
34805000,4,6,0
34806000,1,4,0
34807000,1,2,0
34808000,4,6,0
34809000,1,5,0
34810000,1,6,0
34811000,1,6,0
34812000,2,3,1
34813000,3,6,0
34814000,3,4,0
34815000,1,5,0
34816000,4,6,0
34817000,2,3,1
34818000,3,6,0
34819000,2,3,1
34820000,4,5,0
34821000,2,6,0
34822000,4,6,0
34823000,4,5,1
34824000,1,3,0
34825000,1,3,0
34826000,2,3,1
34827000,1,5,0
34828000,1,5,0
34829000,2,5,0
34830000,1,5,0
34831000,1,5,0
34832000,5,6,0
34833000,1,4,0
34834000,1,3,0
34835000,2,5,0
34836000,2,3,0
34837000,2,6,0
34838000,2,4,0
34839000,5,6,0
34840000,1,2,0
34841000,2,4,0
34842000,2,5,0
34843000,2,5,0
34844000,1,5,0
34845000,1,2,0
34846000,2,5,0
34847000,2,4,0
34848000,5,6,1
34849000,3,4,0
34850000,1,6,0
34851000,2,6,0
34852000,2,5,0
34853000,1,5,0
34854000,4,6,1
34855000,4,6,0
34856000,4,6,0
34857000,2,6,0
34858000,4,6,0
34859000,2,6,0
34860000,2,5,0
34861000,2,4,0
34862000,1,4,0
34863000,2,4,0
34864000,5,6,1
34865000,1,5,0
34866000,1,4,0
34867000,3,6,0
34868000,2,4,1
34869000,2,6,0
34870000,1,4,0
34871000,3,6,0
34872000,1,5,0
34873000,3,6,0
34874000,2,4,1
34875000,1,4,0
34876000,1,5,0
34877000,1,2,0
34878000,3,6,0
34879000,4,5,0
34880000,3,4,1
34881000,4,6,0
34882000,3,4,1
34883000,2,5,0
34884000,2,3,0
34885000,1,4,0
34886000,1,4,0
34887000,1,2,0
34888000,2,3,0
34889000,1,6,0
34890000,4,6,0
34891000,4,6,0
34892000,1,4,0
34893000,1,2,0
34894000,3,4,1
34895000,2,5,0
34896000,4,6,0
34897000,3,6,0
34898000,5,6,1
34899000,1,2,0
34900000,3,6,0
34901000,4,5,1
34902000,4,5,1
34903000,2,5,0
34904000,1,4,0
34905000,3,5,1
34906000,3,5,1
34907000,2,5,0
34908000,2,3,0
34909000,2,6,0
34910000,4,5,0
34911000,2,5,0
34912000,4,5,0
34913000,1,4,0
34914000,1,3,0
34915000,2,5,0
34916000,2,6,0
34917000,4,6,0
34918000,1,5,0
34919000,1,4,0
34920000,5,6,1
34921000,4,6,0
34922000,5,6,1
34923000,2,4,0
34924000,2,6,0
34925000,2,4,0
34926000,3,4,1
34927000,2,3,0
34928000,2,6,0
34929000,3,5,0
34930000,4,5,0
34931000,5,6,1
34932000,3,4,1
34933000,1,4,0
34934000,3,6,0
34935000,1,3,0
34936000,2,3,0
34937000,3,4,1
34938000,1,5,0
34939000,5,6,1
34940000,2,5,0
34941000,1,2,0
34942000,4,6,1
34943000,4,5,1
34944000,1,6,0
34945000,4,5,1
34946000,1,3,0
34947000,2,5,0
34948000,3,5,0
34949000,1,6,0
34950000,3,4,1
34951000,2,5,0
34952000,1,3,0
34953000,3,4,1
34954000,4,6,1
34955000,3,4,0
34956000,3,4,1
34957000,2,6,0
34958000,2,5,0
34959000,5,6,1
34960000,4,5,1
34961000,2,4,0
34962000,2,6,0
34963000,3,5,1
34964000,4,6,0
34965000,2,3,0
34966000,3,5,1
34967000,1,2,1
34968000,4,6,0
34969000,4,5,0
34970000,3,4,1
34971000,1,3,0
34972000,4,6,0
34973000,1,3,0
34974000,3,6,0
34975000,2,4,0
34976000,5,6,0
34977000,2,5,0
34978000,1,6,0
34979000,3,5,1
34980000,4,5,1
34981000,2,6,0
34982000,4,6,0
34983000,1,6,0
34984000,4,5,1
34985000,1,3,0
34986000,3,4,1
34987000,2,3,1
34988000,1,5,0
34989000,3,4,0
34990000,1,3,0
34991000,1,4,0
34992000,3,6,0
34993000,4,6,0
34994000,1,2,0
34995000,3,4,0
34996000,1,3,1
34997000,3,6,0
34998000,2,5,1
34999000,4,6,0
35000000,1,3,1
35001000,2,6,0
35002000,1,2,0
35003000,4,6,0
35004000,2,6,0
35005000,4,6,0
35006000,2,6,0
35007000,3,6,0
35008000,1,6,0
35009000,1,2,0
35010000,1,5,0
35011000,3,6,0
35012000,2,4,0
35013000,1,5,0
35014000,1,3,1
35015000,5,6,0
35016000,1,3,1
35017000,2,3,1
35018000,1,3,0
35019000,5,6,0
35020000,1,4,0
35021000,2,5,0
35022000,1,3,0
35023000,3,5,0
35024000,2,5,0
35025000,1,6,0
35026000,1,2,0
35027000,4,6,0
35028000,1,6,0
35029000,4,6,0
35030000,2,3,1
35031000,2,5,0
35032000,2,4,0
35033000,1,2,0
35034000,3,6,0
35035000,1,6,0
35036000,1,4,0
35037000,1,2,0
35038000,2,3,1
35039000,1,3,0
35040000,5,6,0
35041000,2,6,0
35042000,4,5,1
35043000,1,4,0
35044000,4,6,0
35045000,1,6,0
35046000,2,3,1
35047000,3,5,0
35048000,1,2,0
35049000,1,3,0
35050000,2,4,0
35051000,1,5,0
35052000,1,4,0
35053000,1,3,0
35054000,1,4,0
35055000,2,5,0
35056000,1,2,0
35057000,2,5,0
35058000,2,4,0
35059000,2,4,0
35060000,4,5,1
35061000,1,2,0
35062000,1,5,0
35063000,2,6,0
35064000,1,6,0
35065000,2,4,0
35066000,2,4,0
35067000,5,6,0
35068000,2,4,0
35069000,2,4,0
35070000,1,4,0
35071000,1,4,0
35072000,4,6,0
35073000,4,5,1
35074000,2,3,1
35075000,1,2,0
35076000,2,5,0
35077000,3,5,0
35078000,1,2,0
35079000,5,6,0
35080000,2,5,1
35081000,3,5,0
35082000,1,2,0
35083000,1,5,0
35084000,3,4,0
35085000,4,5,1
35086000,2,5,1
35087000,4,5,0
35088000,1,2,0
35089000,3,4,1
35090000,4,6,0
35091000,4,6,0
35092000,1,4,0
35093000,3,6,0
35094000,2,4,1
35095000,2,5,0
35096000,1,6,0
35097000,1,2,0
35098000,2,3,0
35099000,1,5,0
35100000,2,6,0
35101000,1,4,0
35102000,3,5,1
35103000,1,4,0
35104000,1,6,0
35105000,1,6,0
35106000,1,4,0
35107000,4,6,0
35108000,5,6,1
35109000,1,2,0
35110000,4,6,0
35111000,2,4,0
35112000,4,6,1
35113000,1,4,0
35114000,1,4,0
35115000,3,6,0
35116000,4,5,0
35117000,4,5,0
35118000,2,3,1
35119000,3,4,0
35120000,2,3,1
35121000,2,3,0
35122000,1,4,0
35123000,2,4,0
35124000,1,5,0
35125000,2,4,0
35126000,3,5,0
35127000,2,6,0
35128000,4,6,0
35129000,1,6,0
35130000,1,5,0
35131000,1,5,0
35132000,3,4,0
35133000,1,3,0
35134000,1,3,0
35135000,2,3,1
35136000,3,5,0
35137000,4,6,0
35138000,1,5,0
35139000,2,6,0
35140000,1,6,0
35141000,1,6,0
35142000,4,6,1
35143000,1,5,0
35144000,1,3,0
35145000,5,6,1
35146000,1,5,0
35147000,5,6,0
35148000,2,4,0
35149000,1,5,0
35150000,1,2,0
35151000,1,6,0
35152000,1,4,0
35153000,1,6,0
35154000,1,4,0
35155000,1,6,0
35156000,5,6,0
35157000,4,5,0
35158000,1,2,0
35159000,3,6,0
35160000,1,6,0
35161000,2,4,0
35162000,5,6,1
35163000,3,5,0
35164000,2,4,0
35165000,5,6,1
35166000,3,5,0
35167000,1,6,0
35168000,2,6,0
35169000,5,6,0
35170000,1,6,0
35171000,3,6,0
35172000,3,6,0
35173000,1,4,0
35174000,1,2,0
35175000,1,2,1
35176000,1,5,0
35177000,2,6,0
35178000,1,4,0
35179000,3,4,1
35180000,4,5,1
35181000,1,3,0
35182000,1,4,0
35183000,3,5,1
35184000,1,6,0
35185000,4,5,1
35186000,4,6,0
35187000,1,5,0
35188000,3,4,1
35189000,1,2,1
35190000,2,6,0
35191000,2,3,0
35192000,4,6,0
35193000,2,5,0
35194000,2,6,0
35195000,3,4,1
35196000,1,4,0
35197000,3,6,0
35198000,5,6,1
35199000,1,3,0
35200000,1,4,0
35201000,3,5,0
35202000,1,6,0
35203000,2,4,1
35204000,1,2,0
35205000,1,3,0
35206000,2,6,0
35207000,4,6,0
35208000,1,3,0
35209000,4,5,0
35210000,4,5,1
35211000,5,6,1
35212000,1,4,0
35213000,4,5,0
35214000,2,3,1
35215000,2,4,0
35216000,1,4,0
